null
2
104	0.201544	-0.470344	-0.85916	-0.626979	-0.735855	0.255763	-0.752514	0.487128	-0.443203	-79.8003	-24.9055	575.021
105	-0.980991	-0.193686	-0.0119395	0.157503	-0.83065	0.534053	-0.113356	0.522021	0.845367	-144.119	-97.3759	676.335
105	0.130567	-0.410472	-0.902477	-0.688533	-0.692493	0.215351	-0.713355	0.593267	-0.37304	-79.5088	-29.6958	559.097
106	-0.992013	-0.126138	-0.000560109	0.113799	-0.896866	0.427412	-0.0544154	0.423934	0.904057	-130.958	-112.49	671.727
106	0.0996072	-0.375636	-0.921399	-0.719013	-0.667282	0.194309	-0.687822	0.643143	-0.336553	-72.6649	-43.3848	552.034
107	-0.999934	0.010617	0.00443332	-0.00869004	-0.949464	0.313754	0.0075404	0.313695	0.949494	-116.258	-119.597	662.376
107	0.0483371	-0.297617	-0.953461	-0.778435	-0.609357	0.150743	-0.625862	0.73492	-0.26113	-71.0302	-48.0942	538.514
108	-0.989047	0.147339	0.00873095	-0.142842	-0.970397	0.194743	0.0371658	0.191363	0.980815	-107.819	-126.806	657.739
108	0.0235336	-0.210036	-0.97741	-0.806355	-0.581921	0.105634	-0.590963	0.785654	-0.183059	-76.1167	-53.5287	530.754
109	-0.97651	0.214883	0.0159306	-0.2109	-0.968323	0.133686	0.0441529	0.127186	0.990896	-89.8563	-133.417	644.513
109	0.00143466	-0.118869	-0.992909	-0.860223	-0.506447	0.0593877	-0.509915	0.854038	-0.10298	-72.0247	-59.0126	515.494
110	-0.959323	0.281472	0.0217356	-0.279313	-0.957511	0.0718084	0.0410241	0.0628165	0.997182	-81.093	-139.71	631.809
110	-0.00273495	-0.0719159	-0.997407	-0.884759	-0.464661	0.0359295	-0.46604	0.882563	-0.0623574	-70.2978	-65.0177	502.177
111	-0.911489	0.410492	0.0261446	-0.410391	-0.911862	0.00935204	0.0276792	-0.00220521	0.999614	-71.9138	-145.6	623.674
111	0.00313805	0.0224598	-0.999743	-0.927373	-0.373967	-0.0113123	-0.374125	0.92717	0.0196551	-75.3155	-70.7954	493.702
112	-0.880969	0.472274	0.029158	-0.472265	-0.873789	-0.11601	-0.0293107	-0.115972	0.99282	-62.4301	-156.657	612.108
112	0.0221495	0.115454	-0.993066	-0.944708	-0.322639	-0.0585809	-0.327165	0.939454	0.101924	-80.064	-82.4293	482.96
113	-0.846281	0.531893	0.0299663	-0.522644	-0.818037	-0.240121	-0.103205	-0.218872	0.97028	-52.7576	-161.745	605.008
113	0.0392837	0.160119	-0.986316	-0.959333	-0.270088	-0.0820553	-0.279531	0.949428	0.142997	-77.4877	-88.1114	476.686
114	-0.764947	0.643386	0.0301889	-0.620731	-0.723882	-0.301144	-0.171898	-0.249098	0.953101	-33.0645	-170.969	598.4
114	0.0713622	0.199635	-0.977268	-0.980602	-0.165278	-0.105369	-0.182557	0.965831	0.183968	-64.8655	-98.1124	471.196
115	-0.668962	0.74273	0.029015	-0.682474	-0.598289	-0.419857	-0.294481	-0.30067	0.907126	-23.2872	-174.556	594.867
115	0.0996057	0.238925	-0.965916	-0.985783	-0.108322	-0.128449	-0.13532	0.964977	0.224739	-62.1156	-102.661	469.075
116	-0.560092	0.827966	0.0277309	-0.709384	-0.462049	-0.532245	-0.427867	-0.317778	0.846136	-4.31836	-181.07	586.504
116	0.131959	0.275305	-0.952257	-0.987241	-0.0498645	-0.151224	-0.0891165	0.960063	0.265212	-50.1129	-110.318	462.419
117	-0.440398	0.897433	0.0257484	-0.734265	-0.343527	-0.58553	-0.516628	-0.276772	0.810242	13.9968	-187.08	583.338
117	0.16815	0.308337	-0.936298	-0.984764	0.00981656	-0.173622	-0.0443427	0.951227	0.30529	-38.6842	-117.651	461.255
118	-0.312166	0.949809	0.0203883	-0.736547	-0.228409	-0.636653	-0.600042	-0.213758	0.770881	22.8374	-191.926	576.608
118	0.22532	0.326212	-0.918051	-0.973103	0.121747	-0.195571	0.0479721	0.937424	0.34487	-36.6321	-123.996	456.821
119	-0.177803	0.983972	0.013633	-0.673159	-0.111511	-0.731042	-0.717804	-0.139159	0.682196	30.7626	-193.749	574.645
119	0.269435	0.34905	-0.897535	-0.959003	0.182274	-0.217001	0.0878527	0.919206	0.383851	-35.3789	-127.493	457.447
120	-0.0398887	0.999158	0.00955823	-0.581462	-0.0154318	-0.813427	-0.812595	-0.0380043	0.581588	45.679	-194.96	572.969
120	0.364465	0.380562	-0.849905	-0.917778	0.301294	-0.258661	0.157635	0.874297	0.459082	-33.3615	-132.381	461.9
121	0.0989007	0.995097	1.35263e-05	-0.468384	0.0465637	-0.882297	-0.877972	0.0872534	0.470693	52.684	-195.181	568.809
121	0.434606	0.366049	-0.822877	-0.869838	0.407441	-0.278162	0.233454	0.83666	0.495479	-32.549	-134.758	461.179
122	0.167789	0.985808	-0.00545434	-0.406873	0.0642101	-0.911225	-0.897943	0.155113	0.411872	64.3832	-195.148	566.783
122	0.485628	0.366253	-0.793741	-0.834852	0.463551	-0.296887	0.259204	0.806833	0.53088	-26.8553	-137.035	462.867
123	0.235873	0.971621	-0.0177811	-0.345091	0.0666422	-0.9362	-0.908447	0.22696	0.351017	69.7103	-194.491	565.021
123	0.536814	0.361038	-0.76255	-0.795439	0.517874	-0.314773	0.28126	0.775537	0.565186	-27.3291	-138.836	465.092
124	0.302773	0.952542	-0.0314945	-0.223461	0.0388268	-0.973939	-0.926496	0.30192	0.224612	74.0908	-192.219	563.038
124	0.618082	0.368545	-0.694369	-0.737107	0.578696	-0.348975	0.273216	0.72752	0.629339	-33.8521	-141.709	471.949
125	0.36822	0.928918	-0.0390433	-0.162684	0.0230276	-0.986409	-0.915395	0.369568	0.159599	79.0055	-187.468	562.64
125	0.69552	0.36474	-0.619044	-0.671525	0.636418	-0.379508	0.255549	0.679659	0.687574	-38.798	-142.596	481.345
126	0.493493	0.868464	-0.0472825	-0.0472319	-0.0275235	-0.998505	-0.868466	0.494988	0.0274366	80.3728	-184.982	562.842
126	0.741852	0.338446	-0.578887	-0.617349	0.681748	-0.392557	0.261796	0.648594	0.714695	-41.9383	-143.179	486.734
127	0.55222	0.83115	-0.065134	0.0521866	-0.112435	-0.992288	-0.832063	0.544562	-0.105464	80.8939	-178.851	563.052
127	0.785563	0.307181	-0.53715	-0.559468	0.723462	-0.404474	0.26436	0.618258	0.740183	-45.6291	-140.214	492.348
128	0.60837	0.790126	-0.074742	0.0912919	-0.163218	-0.982357	-0.788385	0.590813	-0.171429	81.044	-175.226	564.451
128	0.826123	0.271212	-0.493929	-0.498155	0.761206	-0.415219	0.263369	0.589075	0.763955	-49.3814	-139.846	499.355
129	0.660788	0.744497	-0.0953125	0.116209	-0.226935	-0.966952	-0.741522	0.627874	-0.236473	77.1457	-166.158	566.495
129	0.883867	0.236439	-0.403578	-0.412707	0.800272	-0.435016	0.220117	0.551055	0.804914	-60.096	-137.375	513.238
130	0.757063	0.644641	-0.106269	0.161782	-0.342558	-0.925462	-0.632994	0.683441	-0.36363	71.0964	-161.494	569.46
130	0.940548	0.141361	-0.308847	-0.275476	0.849402	-0.450144	0.198702	0.508462	0.837845	-71.5703	-139.568	528.65
131	0.799112	0.589509	-0.117896	0.206605	-0.453457	-0.867001	-0.564566	0.668473	-0.484158	67.0336	-156.357	570.181
131	0.976904	0.035598	-0.210691	-0.131296	0.877925	-0.460444	0.16858	0.477473	0.862323	-79.5993	-141.471	542.302
132	0.835553	0.530617	-0.142464	0.191607	-0.524456	-0.829598	-0.514915	0.665876	-0.539881	61.9825	-150.784	572.05
132	0.993716	-0.0201037	-0.110115	-0.0337282	0.884241	-0.465811	0.106733	0.466597	0.878006	-87.1053	-143.043	557.459
133	0.866953	0.469115	-0.168296	0.19911	-0.635571	-0.745925	-0.456889	0.613173	-0.644416	56.0057	-138.497	574.202
133	0.989287	-0.133436	-0.0592154	0.0908955	0.880423	-0.465395	0.114235	0.455027	0.88312	-93.7311	-134.356	566.344
134	0.921543	0.34306	-0.181844	0.149072	-0.745056	-0.65013	-0.358518	0.572015	-0.737742	43.0987	-131.946	579.06
134	0.969263	-0.245896	-0.00804913	0.214255	0.859718	-0.463659	0.120932	0.447683	0.885977	-106.896	-131.386	577.99
135	0.940611	0.27717	-0.196028	0.109861	-0.794874	-0.596746	-0.321218	0.53977	-0.778118	28.5678	-125.204	583.866
135	0.949313	-0.299814	-0.0944256	0.225729	0.859291	-0.458984	0.218749	0.414405	0.883412	-120.762	-118.674	571.297
136	0.954649	0.210221	-0.210839	0.0849746	-0.871066	-0.483759	-0.28535	0.443904	-0.849426	20.2967	-118.321	592.248
136	0.902833	-0.40464	-0.145458	0.302669	0.838318	-0.453448	0.305424	0.365362	0.879333	-128.108	-108.321	572.856
137	0.967483	0.0747675	-0.241633	-0.0352316	-0.906164	-0.421456	-0.25047	0.416265	-0.874064	2.61009	-111.343	601.49
137	0.859943	-0.44696	-0.246424	0.310959	0.841673	-0.441464	0.404725	0.303006	0.862777	-142.764	-94.5058	568.583
138	0.961849	0.00704274	-0.273492	-0.0948321	-0.929108	-0.357442	-0.256621	0.369741	-0.892993	-15.6603	-97.0206	608.431
138	0.790587	-0.536012	-0.296081	0.389485	0.813269	-0.432314	0.472519	0.226463	0.851728	-158.935	-76.9193	568.828
139	0.948679	-0.126217	-0.28996	-0.197265	-0.952833	-0.230643	-0.247173	0.276006	-0.928831	-34.9699	-89.6044	615.853
139	0.744751	-0.571227	-0.345031	0.420522	0.803164	-0.422005	0.518177	0.169195	0.838371	-175.759	-66.3348	569.624
140	0.911345	-0.254023	-0.323916	-0.299948	-0.94871	-0.0999071	-0.281924	0.188208	-0.940796	-44.854	-74.6375	623.6
140	0.695474	-0.601467	-0.393134	0.452521	0.791613	-0.410578	0.558158	0.107645	0.822722	-182.776	-48.3055	570.835
141	0.855571	-0.373254	-0.358719	-0.389133	-0.920696	0.0298906	-0.341428	0.114016	-0.932967	-54.8454	-67.1385	631.926
141	0.643319	-0.626354	-0.440252	0.485435	0.778386	-0.39808	0.592025	0.0423791	0.804805	-189.527	-37.8601	572.733
142	0.814669	-0.425287	-0.394265	-0.396943	-0.904568	0.155541	-0.422789	0.0297859	-0.905739	-74.9466	-52.914	645.11
142	0.588894	-0.645574	-0.486249	0.519183	0.763255	-0.384565	0.619397	-0.0259842	0.784648	-206.02	-20.8146	579.616
143	0.734318	-0.524879	-0.430441	-0.481986	-0.849681	0.213846	-0.477981	0.0504353	-0.876921	-94.8921	-45.5401	649.846
143	0.492728	-0.689397	-0.530991	0.597024	0.711757	-0.370086	0.633073	-0.134663	0.762289	-221.999	-10.754	578.195
144	0.640903	-0.609132	-0.46712	-0.553632	-0.788327	0.26839	-0.531728	0.0866006	-0.842476	-114.045	-39.1607	664.132
144	0.418916	-0.666983	-0.616152	0.621202	0.705433	-0.34128	0.662282	-0.239787	0.709848	-232.189	0.886292	580.836
145	0.583042	-0.637088	-0.504164	-0.518083	-0.769561	0.373318	-0.625821	0.0435387	-0.77875	-132.944	-33.0291	679.302
145	0.321953	-0.682334	-0.656328	0.696234	0.640406	-0.324252	0.641564	-0.352564	0.681244	-246.115	9.28157	590.409
146	0.523075	-0.658223	-0.541419	-0.466145	-0.752766	0.464815	-0.713514	0.00924686	-0.70058	-141.65	-20.3741	684.405
146	0.267223	-0.667758	-0.69476	0.729894	0.610989	-0.306506	0.629163	-0.425196	0.650663	-249.536	24.0369	590.128
147	0.413866	-0.702707	-0.57872	-0.504249	-0.706244	0.496944	-0.757924	0.0861509	-0.64663	-149.758	-7.33421	689.659
147	0.202382	-0.610258	-0.765916	0.758466	0.592418	-0.271607	0.619492	-0.525953	0.582755	-246.199	41.1993	585.526
148	0.307176	-0.740729	-0.597465	-0.539816	-0.652664	0.531627	-0.783736	0.159218	-0.60034	-157.166	-2.14442	700.443
148	0.110553	-0.548547	-0.828779	0.821699	0.519547	-0.234266	0.559096	-0.655108	0.508178	-241.102	49.9007	587.545
149	0.197893	-0.762156	-0.616406	-0.510805	-0.616892	0.598767	-0.83661	0.196372	-0.511392	-170.402	2.67339	705.961
149	0.0646483	-0.465584	-0.882639	0.850931	0.487757	-0.194961	0.521284	-0.738461	0.427712	-240.909	57.5868	585.49
150	0.138783	-0.743464	-0.654218	-0.427237	-0.640922	0.637721	-0.893425	0.191002	-0.406584	-181.893	8.07355	717.976
150	0.00589851	-0.375294	-0.926887	0.905631	0.395043	-0.154189	0.424026	-0.838508	0.342208	-238.194	65.1879	591.216
151	0.0329709	-0.721714	-0.691406	-0.449356	-0.628624	0.634752	-0.892744	0.289759	-0.345033	-186.696	17.0238	724.522
151	-0.0126132	-0.276194	-0.961019	0.930425	0.348802	-0.112456	0.366265	-0.895575	0.252578	-228.168	75.6565	592.832
152	-0.0637894	-0.682883	-0.727737	-0.412683	-0.645901	0.642265	-0.908638	0.341294	-0.240613	-191.482	21.4857	730.329
152	-0.0186786	-0.17356	-0.984646	0.952539	0.296192	-0.0702782	0.303842	-0.939227	0.15979	-217.667	80.9481	595.131
153	-0.104576	-0.637919	-0.76297	-0.399269	-0.675705	0.619683	-0.91085	0.369434	-0.184039	-194.234	28.5383	747.956
153	-0.0161735	-0.0688302	-0.997497	0.983804	0.177023	-0.0281666	0.178519	-0.981797	0.0648523	-204.84	88.144	610.717
154	-0.14369	-0.608809	-0.780196	-0.3863	-0.691326	0.610607	-0.911112	0.389127	-0.135846	-195.903	35.3383	753.885
154	0.011792	0.031829	-0.999424	0.998659	0.0500039	0.0133754	0.0504008	-0.998242	-0.0311967	-190.811	94.4124	616.102
155	-0.178977	-0.576524	-0.797237	-0.311296	-0.735507	0.601768	-0.933307	0.35588	-0.0478304	-197.033	37.4949	771.788
155	0.0397481	0.0764915	-0.996278	0.996214	-0.0801839	0.0335892	-0.0773161	-0.993841	-0.0793891	-184.102	95.7256	634.158
156	-0.247048	-0.525652	-0.814038	-0.291079	-0.761023	0.579757	-0.924251	0.380177	0.0350026	-197.434	39.1609	783.771
156	0.0785129	0.11376	-0.990401	0.976201	-0.210229	0.0532397	-0.202155	-0.971011	-0.127559	-176.7	96.3821	646.673
157	-0.271144	-0.486506	-0.830538	-0.287576	-0.782506	0.552254	-0.918575	0.388583	0.0722645	-194.135	40.8013	801.77
157	0.117411	0.1492	-0.981812	0.957797	-0.278215	0.0722608	-0.262373	-0.94886	-0.175569	-165.656	96.8536	665.583
158	-0.29049	-0.445819	-0.846676	-0.286623	-0.803663	0.521509	-0.912942	0.39417	0.105674	-188.669	42.4943	807.764
158	0.194233	0.21723	-0.9566	0.930491	-0.349549	0.109554	-0.31058	-0.911387	-0.270025	-144.959	96.4401	674.801
159	-0.304941	-0.404095	-0.862391	-0.287989	-0.824001	0.487939	-0.907785	0.397151	0.134897	-181.866	43.0626	820.69
159	0.277556	0.273583	-0.920932	0.895305	-0.421305	0.144674	-0.348413	-0.86467	-0.361876	-123.408	94.3431	692.422
160	-0.296475	-0.341218	-0.892005	-0.300266	-0.853331	0.426223	-0.906611	0.394203	0.150535	-177.756	42.7255	839.457
160	0.365285	0.317132	-0.875211	0.852145	-0.492375	0.177247	-0.374722	-0.810552	-0.450099	-105.195	90.8281	717.305
161	-0.278917	-0.279606	-0.918709	-0.313508	-0.877746	0.362319	-0.907699	0.389079	0.15716	-166.296	41.0454	845.342
161	0.420488	0.320664	-0.848743	0.809362	-0.555326	0.19117	-0.410028	-0.767325	-0.493041	-86.9754	87.07	726.641
162	-0.275074	-0.240235	-0.930925	-0.255119	-0.915327	0.311594	-0.926957	0.323208	0.190494	-159.693	38.2552	857.862
162	0.531907	0.307568	-0.788972	0.711194	-0.667992	0.219066	-0.459649	-0.677635	-0.57405	-67.5288	80.4497	747.293
163	-0.27971	-0.183492	-0.942387	-0.260317	-0.930302	0.258404	-0.92412	0.317598	0.212449	-145.261	36.1862	875.079
163	0.603926	0.252938	-0.755841	0.6067	-0.76089	0.230133	-0.516903	-0.597552	-0.612978	-47.0477	76.0356	768.936
164	-0.244721	-0.116244	-0.9626	-0.336694	-0.920819	0.196796	-0.909257	0.372262	0.186205	-137.165	31.2368	892.782
164	0.689885	0.238325	-0.683564	0.530085	-0.809386	0.252794	-0.49302	-0.536746	-0.684715	-27.6814	66.7491	796.593
165	-0.221522	-0.0871908	-0.97125	-0.277756	-0.949096	0.148553	-0.934762	0.302678	0.186028	-119.771	24.7642	903.853
165	0.76849	0.211389	-0.603936	0.447954	-0.851711	0.271893	-0.456903	-0.479482	-0.749224	-0.216148	55.6674	818.697
166	-0.194802	-0.0616686	-0.978902	-0.215968	-0.970831	0.104138	-0.956771	0.231698	0.175801	-101.39	17.7799	915.307
166	0.810207	0.167665	-0.561653	0.375589	-0.884151	0.277865	-0.449998	-0.436079	-0.779318	22.716	46.0737	835.952
167	-0.164959	-0.0400709	-0.985486	-0.218742	-0.972805	0.0761701	-0.961738	0.228132	0.151708	-82.1146	14.1541	920.584
167	0.84713	0.118957	-0.517899	0.300735	-0.910845	0.282701	-0.438097	-0.395235	-0.807379	46.2016	39.8268	847.264
168	-0.0983118	-0.0100541	-0.995105	-0.221161	-0.974722	0.0316978	-0.970269	0.223195	0.0936031	-62.4482	4.53485	936.427
168	0.90199	0.0675824	-0.426434	0.208876	-0.932704	0.293996	-0.377868	-0.354253	-0.855406	73.2296	25.3255	875.935
169	-0.0261771	-0.000885683	-0.999657	-0.22144	-0.975151	0.00666262	-0.974823	0.221539	0.0253305	-42.1252	-0.737078	941.763
169	0.924005	-0.0508825	-0.378979	0.0688036	-0.952807	0.295678	-0.376139	-0.299283	-0.876897	96.6856	17.4262	887.895
170	0.0475162	-0.0048709	-0.998859	-0.218967	-0.975716	-0.00565831	-0.974575	0.218986	-0.0474289	-31.6458	-5.52869	946.829
170	0.943222	-0.176659	-0.281289	-0.0879929	-0.949478	0.301246	-0.320296	-0.25939	-0.911113	112.298	7.71669	906.768
171	0.0840302	-0.0144273	-0.996359	-0.217697	-0.976007	-0.00422733	-0.972392	0.217259	-0.0851549	-21.1665	-16.7446	960.642
171	0.94254	-0.241056	-0.231325	-0.166627	-0.939307	0.299895	-0.289577	-0.244118	-0.925501	124.765	-6.04854	927.633
172	0.153534	-0.0484329	-0.986956	-0.282491	-0.959265	0.00312873	-0.946903	0.278326	-0.160962	-1.15859	-22.1899	973.94
172	0.934883	-0.305442	-0.180827	-0.244011	-0.923002	0.297532	-0.257783	-0.234034	-0.937431	146.369	-13.9843	948.087
173	0.214264	-0.101103	-0.971529	-0.347537	-0.937433	0.0209084	-0.912858	0.333162	-0.235995	18.2418	-28.917	982.313
173	0.894143	-0.428515	-0.129937	-0.377949	-0.87784	0.294197	-0.240132	-0.213944	-0.946871	166.97	-23.1339	963.7
174	0.262103	-0.170215	-0.94991	-0.413228	-0.909313	0.0489212	-0.872092	0.379707	-0.308671	27.0942	-35.8969	986.17
174	0.87113	-0.490284	-0.0274513	-0.46231	-0.837704	0.290725	-0.165534	-0.240569	-0.956413	177.038	-34.6993	982.23
175	0.280159	-0.210069	-0.936687	-0.356491	-0.928751	0.101665	-0.891305	0.305438	-0.335086	35.3764	-49.2826	989.918
175	0.834685	-0.545076	-0.0786977	-0.505342	-0.814844	0.284005	-0.218931	-0.197286	-0.955588	184.911	-45.9196	978.603
176	0.321933	-0.277095	-0.905305	-0.305406	-0.935489	0.177729	-0.896151	0.219269	-0.385791	51.5474	-63.008	996.937
176	0.7516	-0.646755	-0.129632	-0.59898	-0.751504	0.276522	-0.276261	-0.130188	-0.952224	200.282	-57.5853	978.264
177	0.328814	-0.323894	-0.887116	-0.251063	-0.935526	0.248511	-0.910411	0.141008	-0.388932	65.234	-69.5442	1006.72
177	0.654408	-0.734376	-0.180116	-0.685581	-0.676739	0.268334	-0.31895	-0.0521161	-0.946338	212.781	-62.174	980.73
178	0.304905	-0.393803	-0.867152	-0.319996	-0.899935	0.296175	-0.897015	0.18718	-0.40041	78.2172	-84.5314	1009.23
178	0.545666	-0.805817	-0.230017	-0.763649	-0.591185	0.259501	-0.345092	0.0340512	-0.937951	224.195	-75.3313	975.978
179	0.285354	-0.492631	-0.822124	-0.39199	-0.842752	0.368934	-0.874595	0.216988	-0.433589	88.3531	-92.0248	1014.72
179	0.428267	-0.859438	-0.279203	-0.831712	-0.495695	0.250084	-0.353331	0.125114	-0.927094	232.388	-81.1174	974.282
180	0.230409	-0.558213	-0.797063	-0.389644	-0.803495	0.450082	-0.891678	0.206868	-0.402637	93.4163	-106.22	1016.53
180	0.364179	-0.87183	-0.327547	-0.860341	-0.449603	0.240148	-0.356634	0.194345	-0.913806	235.142	-93.732	969.011
181	0.162841	-0.616668	-0.770197	-0.43921	-0.744314	0.503082	-0.883503	0.256356	-0.392052	96.4597	-113.557	1017.99
181	0.240291	-0.895372	-0.374926	-0.911608	-0.340856	0.229757	-0.333514	0.286577	-0.898133	235.518	-99.6191	963.509
182	0.133876	-0.68989	-0.711427	-0.437415	-0.685311	0.582252	-0.889239	0.233239	-0.393515	99.3336	-120.74	1021.03
182	0.176012	-0.889715	-0.421221	-0.932229	-0.288094	0.218977	-0.316179	0.354132	-0.880126	235.377	-105.484	959.713
183	0.0916896	-0.727859	-0.679569	-0.425454	-0.645653	0.63413	-0.900323	0.230982	-0.368871	101.072	-134.695	1025.91
183	0.0541759	-0.882957	-0.466317	-0.963463	-0.168901	0.207875	-0.262307	0.438018	-0.859846	233.764	-118.258	957.922
184	-0.00543187	-0.763349	-0.645964	-0.447656	-0.575775	0.684169	-0.894189	0.292886	-0.33859	101.603	-148.145	1029.92
184	-0.062737	-0.85782	-0.510107	-0.979457	-0.045227	0.196517	-0.191647	0.511956	-0.83736	230.62	-130.662	955.43
185	-0.109913	-0.784247	-0.610636	-0.457054	-0.505671	0.731709	-0.882621	0.359518	-0.302864	100.943	-154.437	1030.97
185	-0.11654	-0.825336	-0.552485	-0.982631	0.0149309	0.184969	-0.144413	0.564445	-0.81274	225.971	-136.047	950.159
186	-0.166872	-0.801947	-0.573615	-0.36335	-0.490811	0.791885	-0.916587	0.340566	-0.209485	99.0958	-166.598	1030.74
186	-0.218626	-0.774683	-0.593354	-0.974536	0.142293	0.173297	-0.0498206	0.616132	-0.786066	219.837	-147.437	943.828
187	-0.226101	-0.814074	-0.534942	-0.324301	-0.454928	0.829379	-0.918536	0.361005	-0.161145	92.0985	-178.103	1031.19
187	-0.308766	-0.710249	-0.632622	-0.949526	0.268879	0.161566	0.0553467	0.650577	-0.757421	208.268	-158.307	938.386
188	-0.348845	-0.820264	-0.453292	-0.291105	-0.364912	0.884363	-0.890823	0.440461	-0.111485	87.5827	-183.611	1031.64
188	-0.367284	-0.605368	-0.706139	-0.911295	0.386143	0.142954	0.186131	0.696005	-0.693493	193.794	-162.227	927.898
189	-0.410987	-0.814014	-0.410452	-0.178586	-0.369622	0.911859	-0.893978	0.448063	0.00653879	76.883	-188.776	1031.34
189	-0.423206	-0.522458	-0.740226	-0.853027	0.505109	0.131188	0.305355	0.686952	-0.659436	177.737	-167.111	922.435
190	-0.523959	-0.768997	-0.366211	-0.0894618	-0.37789	0.921518	-0.847032	0.5156	0.129203	64.1405	-193.558	1028.99
190	-0.434632	-0.408375	-0.802698	-0.782651	0.612248	0.112294	0.445593	0.677039	-0.585718	153.598	-170.887	910.743
191	-0.640079	-0.717663	-0.274332	0.0238211	-0.375425	0.926546	-0.767939	0.586528	0.257398	56.9617	-197.341	1026.53
191	-0.430381	-0.35254	-0.830956	-0.739784	0.665231	0.10093	0.517196	0.658167	-0.547106	140.412	-174.728	903.951
192	-0.74446	-0.643256	-0.178889	0.0881552	-0.360286	0.928667	-0.661822	0.675585	0.324925	49.0484	-203.804	1023.39
192	-0.402915	-0.247121	-0.881244	-0.645893	0.75896	0.0824802	0.648446	0.602421	-0.46541	119.948	-180.737	893.23
193	-0.832055	-0.548786	-0.0807415	0.153354	-0.367472	0.917304	-0.533074	0.750865	0.389915	40.506	-207.223	1022.05
193	-0.393022	-0.172611	-0.903183	-0.534979	0.841799	0.0719176	0.747884	0.511449	-0.423189	104.894	-184.525	888.486
194	-0.898587	-0.438376	0.0191762	0.237317	-0.448768	0.861562	-0.369082	0.778739	0.507291	31.4398	-211.351	1017.93
194	-0.319781	-0.115123	-0.940472	-0.476385	0.877542	0.0545619	0.819022	0.465474	-0.335464	82.4206	-188.704	878.694
